"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","australiacentral2","EUR","Pay-as-you-go","1 GB","3.1684","2020-02-01T00:00:00.000Z","0","3.1684"
"2023-03-29T13:50:58.330Z","Azure Monitor","australiacentral2","EUR","100","1/Day","269.6011","2020-09-01T00:00:00.000Z","85.0906","2.696"
"2023-03-29T13:50:58.330Z","Azure Monitor","australiacentral2","EUR","200","1/Day","506.1898","2020-09-01T00:00:00.000Z","187.7559","2.5309"
"2023-03-29T13:50:58.330Z","Azure Monitor","australiacentral2","EUR","300","1/Day","742.7785","2020-09-01T00:00:00.000Z","293.4839","2.4759"
"2023-03-29T13:50:58.330Z","Azure Monitor","australiacentral2","EUR","400","1/Day","968.3631","2020-09-01T00:00:00.000Z","391.1156","2.4209"
"2023-03-29T13:50:58.330Z","Azure Monitor","australiacentral2","EUR","500","1/Day","1189.8212","2020-09-01T00:00:00.000Z","491.4789","2.3796"
"2023-03-29T13:50:58.330Z","Azure Monitor","australiacentral2","EUR","1000","1/Day","2338.3769","2021-06-01T00:00:00.000Z","982.6765","2.3384"
"2023-03-29T13:50:58.330Z","Azure Monitor","australiacentral2","EUR","2000","1/Day","4566.7125","2021-06-01T00:00:00.000Z","1952.9219","2.2834"
"2023-03-29T13:50:58.330Z","Azure Monitor","australiacentral2","EUR","5000","1/Day","11072.9023","2021-06-01T00:00:00.000Z","4849.3047","2.2146"
"2023-04-12T11:28:34.468Z","Azure Monitor","australiacentral2","EUR","Pay-as-you-go","1 GB","3.0837","2020-02-01T00:00:00.000Z","0","3.0837"
"2023-04-12T11:28:34.468Z","Azure Monitor","australiacentral2","EUR","100","1/Day","262.395","2020-09-01T00:00:00.000Z","85.091","2.624"
"2023-04-12T11:28:34.468Z","Azure Monitor","australiacentral2","EUR","200","1/Day","492.66","2020-09-01T00:00:00.000Z","187.7515","2.4633"
"2023-04-12T11:28:34.468Z","Azure Monitor","australiacentral2","EUR","300","1/Day","722.9249","2020-09-01T00:00:00.000Z","293.4782","2.4097"
"2023-04-12T11:28:34.468Z","Azure Monitor","australiacentral2","EUR","400","1/Day","942.4799","2020-09-01T00:00:00.000Z","391.1192","2.3562"
"2023-04-12T11:28:34.468Z","Azure Monitor","australiacentral2","EUR","500","1/Day","1158.0187","2020-09-01T00:00:00.000Z","491.4773","2.316"
"2023-04-12T11:28:34.468Z","Azure Monitor","australiacentral2","EUR","1000","1/Day","2275.8748","2021-06-01T00:00:00.000Z","982.6748","2.2759"
"2023-04-12T11:28:34.468Z","Azure Monitor","australiacentral2","EUR","2000","1/Day","4444.6496","2021-06-01T00:00:00.000Z","1952.9195","2.2223"
"2023-04-12T11:28:34.468Z","Azure Monitor","australiacentral2","EUR","5000","1/Day","10776.9366","2021-06-01T00:00:00.000Z","4849.4517","2.1554"
"2023-05-02T06:07:40.927Z","Azure Monitor","australiacentral2","EUR","Pay-as-you-go","1 GB","3.0244","2020-02-01T00:00:00.000Z","0","3.0244"
"2023-05-02T06:07:40.927Z","Azure Monitor","australiacentral2","EUR","100","1/Day","257.346","2020-09-01T00:00:00.000Z","85.0899","2.5735"
"2023-05-02T06:07:40.927Z","Azure Monitor","australiacentral2","EUR","200","1/Day","483.1802","2020-09-01T00:00:00.000Z","187.7522","2.4159"
"2023-05-02T06:07:40.927Z","Azure Monitor","australiacentral2","EUR","300","1/Day","709.0144","2020-09-01T00:00:00.000Z","293.4784","2.3634"
"2023-05-02T06:07:40.927Z","Azure Monitor","australiacentral2","EUR","400","1/Day","924.3446","2020-09-01T00:00:00.000Z","391.108","2.3109"
"2023-05-02T06:07:40.927Z","Azure Monitor","australiacentral2","EUR","500","1/Day","1135.736","2020-09-01T00:00:00.000Z","491.4691","2.2715"
"2023-05-02T06:07:40.927Z","Azure Monitor","australiacentral2","EUR","1000","1/Day","2232.0822","2021-06-01T00:00:00.000Z","982.6468","2.2321"
"2023-05-02T06:07:40.927Z","Azure Monitor","australiacentral2","EUR","2000","1/Day","4359.1253","2021-06-01T00:00:00.000Z","1952.9256","2.1796"
"2023-05-02T06:07:40.927Z","Azure Monitor","australiacentral2","EUR","5000","1/Day","10569.5658","2021-06-01T00:00:00.000Z","4849.3145","2.1139"
"2023-06-02T06:07:42.568Z","Azure Monitor","australiacentral2","EUR","Pay-as-you-go","1 GB","3.1199","2020-02-01T00:00:00.000Z","0","3.1199"
"2023-06-02T06:07:42.568Z","Azure Monitor","australiacentral2","EUR","100","1/Day","265.471","2020-09-01T00:00:00.000Z","85.0896","2.6547"
"2023-06-02T06:07:42.568Z","Azure Monitor","australiacentral2","EUR","200","1/Day","498.4354","2020-09-01T00:00:00.000Z","187.7558","2.4922"
"2023-06-02T06:07:42.568Z","Azure Monitor","australiacentral2","EUR","300","1/Day","731.3997","2020-09-01T00:00:00.000Z","293.4755","2.438"
"2023-06-02T06:07:42.568Z","Azure Monitor","australiacentral2","EUR","400","1/Day","953.5286","2020-09-01T00:00:00.000Z","391.111","2.3838"
"2023-06-02T06:07:42.568Z","Azure Monitor","australiacentral2","EUR","500","1/Day","1171.594","2020-09-01T00:00:00.000Z","491.4817","2.3432"
"2023-06-02T06:07:42.568Z","Azure Monitor","australiacentral2","EUR","1000","1/Day","2302.5548","2021-06-01T00:00:00.000Z","982.654","2.3026"
"2023-06-02T06:07:42.568Z","Azure Monitor","australiacentral2","EUR","2000","1/Day","4496.754","2021-06-01T00:00:00.000Z","1952.9028","2.2484"
"2023-06-02T06:07:42.568Z","Azure Monitor","australiacentral2","EUR","5000","1/Day","10903.274","2021-06-01T00:00:00.000Z","4849.348","2.1807"
"2023-07-02T06:08:00.652Z","Azure Monitor","australiacentral2","EUR","Pay-as-you-go","1 GB","3.0641","2020-02-01T00:00:00.000Z","0","3.0641"
"2023-07-02T06:08:00.652Z","Azure Monitor","australiacentral2","EUR","100","1/Day","260.722","2020-09-01T00:00:00.000Z","85.0893","2.6072"
"2023-07-02T06:08:00.652Z","Azure Monitor","australiacentral2","EUR","200","1/Day","489.5188","2020-09-01T00:00:00.000Z","187.7565","2.4476"
"2023-07-02T06:08:00.652Z","Azure Monitor","australiacentral2","EUR","300","1/Day","718.3157","2020-09-01T00:00:00.000Z","293.4776","2.3944"
"2023-07-02T06:08:00.652Z","Azure Monitor","australiacentral2","EUR","400","1/Day","936.4708","2020-09-01T00:00:00.000Z","391.1088","2.3412"
"2023-07-02T06:08:00.652Z","Azure Monitor","australiacentral2","EUR","500","1/Day","1150.6353","2020-09-01T00:00:00.000Z","491.4725","2.3013"
"2023-07-02T06:08:00.652Z","Azure Monitor","australiacentral2","EUR","1000","1/Day","2261.3642","2021-06-01T00:00:00.000Z","982.6464","2.2614"
"2023-07-02T06:08:00.652Z","Azure Monitor","australiacentral2","EUR","2000","1/Day","4416.3112","2021-06-01T00:00:00.000Z","1952.9102","2.2082"
"2023-07-02T06:08:00.652Z","Azure Monitor","australiacentral2","EUR","5000","1/Day","10708.2244","2021-06-01T00:00:00.000Z","4849.3001","2.1416"
