"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-27T11:04:19.954Z","Azure Monitor","japaneast","USD","Pay-as-you-go","1 GB","3.34","2018-02-01T00:00:00.000Z","0","3.34"
"2023-03-27T11:04:19.954Z","Azure Monitor","japaneast","USD","100","1/Day","284.2","2019-11-01T00:00:00.000Z","85.08982035928143712574850299","0.3518648838845883180858550317"
"2023-03-27T11:04:19.954Z","Azure Monitor","japaneast","USD","200","1/Day","533.6","2019-11-01T00:00:00.000Z","1516.4911999999999999999999999","0.3748125937031484257871064468"
"2023-03-27T11:04:19.954Z","Azure Monitor","japaneast","USD","300","1/Day","783","2019-11-01T00:00:00.000Z","2089.0439999999999999999999999","0.38314176245210727969348659"
"2023-03-27T11:04:19.954Z","Azure Monitor","japaneast","USD","400","1/Day","1020.8","2019-11-01T00:00:00.000Z","2664.2880000000000000000000003","0.3918495297805642633228840125"
"2023-03-27T11:04:19.954Z","Azure Monitor","japaneast","USD","500","1/Day","1254.25","2019-11-01T00:00:00.000Z","3200.8460000000000000000000003","0.3986446083316723141319513654"
"2023-03-27T11:04:19.954Z","Azure Monitor","japaneast","USD","1000","1/Day","2465","2021-06-01T00:00:00.000Z","6183.4524999999999999999999993","0.4056795131845841784989858012"
"2023-03-27T11:04:19.954Z","Azure Monitor","japaneast","USD","2000","1/Day","4814","2021-06-01T00:00:00.000Z","11866.51","0.4154549231408392189447444952"
"2023-03-27T11:04:19.954Z","Azure Monitor","japaneast","USD","5000","1/Day","11672.5","2021-06-01T00:00:00.000Z","28095.707500000000000000000002","0.428357249946455343756693082"
