"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-27T11:04:19.954Z","Azure Monitor","norwayeast","BRL","Pay-as-you-go","1 GB","17.0849","2020-10-01T00:00:00.000Z","0","17.0849"
"2023-03-27T11:04:19.954Z","Azure Monitor","norwayeast","BRL","100","1/Day","1455.9285","2020-10-01T00:00:00.000Z","85.2172678798237039725137402","0.0686846915902807040318257387"
"2023-03-27T11:04:19.954Z","Azure Monitor","norwayeast","BRL","200","1/Day","2733.58","2020-10-01T00:00:00.000Z","39798.970290299999999999999997","0.0731641290907893677887605265"
"2023-03-27T11:04:19.954Z","Azure Monitor","norwayeast","BRL","300","1/Day","4011.2315","2020-10-01T00:00:00.000Z","54825.111018849999999999999992","0.0747899990314695125424698126"
"2023-03-27T11:04:19.954Z","Azure Monitor","norwayeast","BRL","400","1/Day","5229.4574","2020-10-01T00:00:00.000Z","69921.88083596033333333333331","0.0764897711950000778283421909"
"2023-03-27T11:04:19.954Z","Azure Monitor","norwayeast","BRL","500","1/Day","6425.3986","2020-10-01T00:00:00.000Z","84003.37064179910000000000001","0.0778161840418740714389298743"
"2023-03-27T11:04:19.954Z","Azure Monitor","norwayeast","BRL","1000","1/Day","12627.9511","2021-06-01T00:00:00.000Z","162279.23863761692000000000006","0.0791894102282356794998992354"
"2023-03-27T11:04:19.954Z","Azure Monitor","norwayeast","BRL","2000","1/Day","24661.6456","2021-06-01T00:00:00.000Z","311426.05468233016000000000014","0.0810975890432875249817068168"
"2023-03-27T11:04:19.954Z","Azure Monitor","norwayeast","BRL","5000","1/Day","59797.0623","2021-06-01T00:00:00.000Z","737346.97918186044000000000036","0.0836161478119971121056226202"
