"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.7973","2018-02-01T00:00:00.000Z","0","2.7973"
"2023-03-29T15:50:58.330Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","229.8157","2019-11-01T00:00:00.000Z","82.1563","2.2982"
"2023-03-29T15:50:58.330Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","431.4908","2019-11-01T00:00:00.000Z","187.7516","2.1575"
"2023-03-29T15:50:58.330Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","633.1658","2019-11-01T00:00:00.000Z","293.472","2.1106"
"2023-03-29T15:50:58.330Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","825.4606","2019-11-01T00:00:00.000Z","391.1023","2.0637"
"2023-03-29T15:50:58.330Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","1014.2379","2019-11-01T00:00:00.000Z","491.4658","2.0285"
"2023-03-29T15:50:58.330Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1993.2998","2021-06-01T02:00:00.000Z","982.6472","1.9933"
"2023-03-29T15:50:58.330Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3892.7973","2021-06-01T02:00:00.000Z","1952.941","1.9464"
"2023-03-29T15:50:58.330Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","9438.861","2021-06-01T02:00:00.000Z","4849.3943","1.8878"
"2023-04-12T13:28:34.468Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.7131","2018-02-01T00:00:00.000Z","0","2.7131"
"2023-04-12T13:28:34.468Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","222.8992","2019-11-01T00:00:00.000Z","82.1566","2.229"
"2023-04-12T13:28:34.468Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","418.5045","2019-11-01T00:00:00.000Z","187.7544","2.0925"
"2023-04-12T13:28:34.468Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","614.1099","2019-11-01T00:00:00.000Z","293.4814","2.047"
"2023-04-12T13:28:34.468Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","800.6174","2019-11-01T00:00:00.000Z","391.1174","2.0015"
"2023-04-12T13:28:34.468Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","983.7131","2019-11-01T00:00:00.000Z","491.4879","1.9674"
"2023-04-12T13:28:34.468Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1933.309","2021-06-01T02:00:00.000Z","982.6721","1.9333"
"2023-04-12T13:28:34.468Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3775.6387","2021-06-01T02:00:00.000Z","1952.9502","1.8878"
"2023-04-12T13:28:34.468Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","9154.7866","2021-06-01T02:00:00.000Z","4849.4473","1.831"
"2023-05-02T08:07:40.927Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.6786","2018-02-01T00:00:00.000Z","0","2.6786"
"2023-05-02T08:07:40.927Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","220.0658","2019-11-01T00:00:00.000Z","82.157","2.2007"
"2023-05-02T08:07:40.927Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","413.1847","2019-11-01T00:00:00.000Z","187.7515","2.0659"
"2023-05-02T08:07:40.927Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","606.3036","2019-11-01T00:00:00.000Z","293.4816","2.021"
"2023-05-02T08:07:40.927Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","790.4403","2019-11-01T00:00:00.000Z","391.1135","1.9761"
"2023-05-02T08:07:40.927Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","971.2086","2019-11-01T00:00:00.000Z","491.4775","1.9424"
"2023-05-02T08:07:40.927Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1908.7337","2021-06-01T02:00:00.000Z","982.6677","1.9087"
"2023-05-02T08:07:40.927Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3727.6446","2021-06-01T02:00:00.000Z","1952.9756","1.8638"
"2023-05-02T08:07:40.927Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","9038.4153","2021-06-01T02:00:00.000Z","4849.4556","1.8077"
"2023-06-02T08:07:42.568Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.7083","2018-02-01T00:00:00.000Z","0","2.7083"
"2023-06-02T08:07:42.568Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","222.5015","2019-11-01T00:00:00.000Z","82.1554","2.225"
"2023-06-02T08:07:42.568Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","417.758","2019-11-01T00:00:00.000Z","187.7564","2.0888"
"2023-06-02T08:07:42.568Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","613.0144","2019-11-01T00:00:00.000Z","293.4768","2.0434"
"2023-06-02T08:07:42.568Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","799.1891","2019-11-01T00:00:00.000Z","391.1075","1.998"
"2023-06-02T08:07:42.568Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","981.9582","2019-11-01T00:00:00.000Z","491.4706","1.9639"
"2023-06-02T08:07:42.568Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1929.8601","2021-06-01T02:00:00.000Z","982.6672","1.9299"
"2023-06-02T08:07:42.568Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3768.9033","2021-06-01T02:00:00.000Z","1952.9008","1.8845"
"2023-06-02T08:07:42.568Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","9138.4553","2021-06-01T02:00:00.000Z","4849.2732","1.8277"
"2023-07-07T06:09:02.036Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.6484","2018-02-01T00:00:00.000Z","0","2.6484"
"2023-07-07T06:09:02.036Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","217.5792","2019-11-01T00:00:00.000Z","82.155","2.1758"
"2023-07-07T06:09:02.036Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","408.516","2019-11-01T00:00:00.000Z","187.7544","2.0426"
"2023-07-07T06:09:02.036Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","599.4529","2019-11-01T00:00:00.000Z","293.4754","1.9982"
"2023-07-07T06:09:02.036Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","781.5089","2019-11-01T00:00:00.000Z","391.1064","1.9538"
"2023-07-07T06:09:02.036Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","960.2347","2019-11-01T00:00:00.000Z","491.4703","1.9205"
"2023-07-07T06:09:02.036Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1887.1665","2021-06-01T00:00:00.000Z","982.6433","1.8872"
"2023-07-07T06:09:02.036Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3685.5251","2021-06-01T00:00:00.000Z","1952.9065","1.8428"
"2023-07-07T06:09:02.036Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","8936.2883","2021-06-01T00:00:00.000Z","4849.2991","1.7873"
"2023-08-01T06:08:30.007Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.5996","2018-02-01T00:00:00.000Z","0","2.5996"
"2023-08-01T06:08:30.007Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","213.5741","2019-11-01T00:00:00.000Z","82.1565","2.1357"
"2023-08-01T06:08:30.007Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","400.9963","2019-11-01T00:00:00.000Z","187.7587","2.005"
"2023-08-01T06:08:30.007Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","588.4184","2019-11-01T00:00:00.000Z","293.4755","1.9614"
"2023-08-01T06:08:30.007Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","942.5592","2019-11-01T00:00:00.000Z","482.4236","1.8851"
"2023-08-01T06:08:30.007Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1852.4284","2021-06-01T00:00:00.000Z","982.6685","1.8524"
"2023-08-01T06:08:30.007Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3617.6837","2021-06-01T00:00:00.000Z","1952.9711","1.8088"
"2023-08-01T06:08:30.007Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","8771.7933","2021-06-01T00:00:00.000Z","4849.5098","1.7544"
"2023-08-02T06:09:03.844Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","767.1233","2019-11-01T00:00:00.000Z","391.1101","1.9178"
"2023-09-02T06:07:00.316Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.653","2018-02-01T00:00:00.000Z","0","2.653"
"2023-09-02T06:07:00.316Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","217.9594","2019-11-01T00:00:00.000Z","82.1558","2.1796"
"2023-09-02T06:07:00.316Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","409.2299","2019-11-01T00:00:00.000Z","187.7546","2.0461"
"2023-09-02T06:07:00.316Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","600.5004","2019-11-01T00:00:00.000Z","293.4854","2.0017"
"2023-09-02T06:07:00.316Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","782.8746","2019-11-01T00:00:00.000Z","391.1049","1.9572"
"2023-09-02T06:07:00.316Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","961.9127","2019-11-01T00:00:00.000Z","491.4739","1.9238"
"2023-09-02T06:07:00.316Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1890.4643","2021-06-01T00:00:00.000Z","982.672","1.8905"
"2023-09-02T06:07:00.316Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3691.9655","2021-06-01T00:00:00.000Z","1952.9043","1.846"
"2023-09-02T06:07:00.316Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","8951.9044","2021-06-01T00:00:00.000Z","4849.3523","1.7904"
"2023-10-02T06:08:46.154Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.7524","2018-02-01T00:00:00.000Z","0","2.7524"
"2023-10-02T06:08:46.154Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","226.1228","2019-11-01T00:00:00.000Z","82.1548","2.2612"
"2023-10-02T06:08:46.154Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","424.5571","2019-11-01T00:00:00.000Z","187.7574","2.1228"
"2023-10-02T06:08:46.154Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","622.9913","2019-11-01T00:00:00.000Z","293.4762","2.0766"
"2023-10-02T06:08:46.154Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","812.1961","2019-11-01T00:00:00.000Z","391.1182","2.0305"
"2023-10-02T06:08:46.154Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","997.9398","2019-11-01T00:00:00.000Z","491.4749","1.9959"
"2023-10-02T06:08:46.154Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1961.2691","2021-06-01T00:00:00.000Z","982.649","1.9613"
"2023-10-02T06:08:46.154Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3830.2431","2021-06-01T00:00:00.000Z","1952.9104","1.9151"
"2023-10-02T06:08:46.154Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","9287.1858","2021-06-01T00:00:00.000Z","4849.4521","1.8574"
"2023-11-01T06:08:41.407Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.7502","2018-02-01T00:00:00.000Z","0","2.7502"
"2023-11-01T06:08:41.407Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","225.9459","2019-11-01T00:00:00.000Z","82.1562","2.2595"
"2023-11-01T06:08:41.407Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","424.225","2019-11-01T00:00:00.000Z","187.7517","2.1211"
"2023-11-01T06:08:41.407Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","622.504","2019-11-01T00:00:00.000Z","293.4817","2.075"
"2023-11-01T06:08:41.407Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","811.5608","2019-11-01T00:00:00.000Z","391.1136","2.0289"
"2023-11-01T06:08:41.407Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","997.1592","2019-11-01T00:00:00.000Z","491.4777","1.9943"
"2023-11-01T06:08:41.407Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1959.7349","2021-06-01T00:00:00.000Z","982.6681","1.9597"
"2023-11-01T06:08:41.407Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3827.2469","2021-06-01T00:00:00.000Z","1952.9759","1.9136"
