"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-11-01T06:08:41.407Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","9279.921","2021-06-01T00:00:00.000Z","4849.457","1.856"
"2023-12-02T06:07:58.693Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.6336","2018-02-01T00:00:00.000Z","0","2.6336"
"2023-12-02T06:07:58.693Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","216.3611","2019-11-01T00:00:00.000Z","82.1541","2.1636"
"2023-12-02T06:07:58.693Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","406.2291","2019-11-01T00:00:00.000Z","187.7561","2.0311"
"2023-12-02T06:07:58.693Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","596.097","2019-11-01T00:00:00.000Z","293.4848","1.987"
"2023-12-02T06:07:58.693Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","777.1338","2019-11-01T00:00:00.000Z","391.1091","1.9428"
"2023-12-02T06:07:58.693Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","954.8591","2019-11-01T00:00:00.000Z","491.4861","1.9097"
"2023-12-02T06:07:58.693Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1876.6016","2021-06-01T00:00:00.000Z","982.6683","1.8766"
"2023-12-02T06:07:58.693Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3664.8926","2021-06-01T00:00:00.000Z","1952.9429","1.8324"
"2023-12-02T06:07:58.693Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","8886.2606","2021-06-01T00:00:00.000Z","4849.5201","1.7773"
"2024-01-02T06:08:37.104Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.6119","2018-02-01T00:00:00.000Z","0","2.6119"
"2024-01-02T06:08:37.104Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","214.5846","2019-11-01T00:00:00.000Z","82.1565","2.1458"
"2024-01-02T06:08:37.104Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","402.8935","2019-11-01T00:00:00.000Z","187.7591","2.0145"
"2024-01-02T06:08:37.104Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","591.2023","2019-11-01T00:00:00.000Z","293.4735","1.9707"
"2024-01-02T06:08:37.104Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","770.7527","2019-11-01T00:00:00.000Z","391.1061","1.9269"
"2024-01-02T06:08:37.104Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","947.0186","2019-11-01T00:00:00.000Z","491.4726","1.894"
"2024-01-02T06:08:37.104Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1861.1926","2021-06-01T00:00:00.000Z","982.6782","1.8612"
"2024-01-02T06:08:37.104Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3634.7996","2021-06-01T00:00:00.000Z","1952.9334","1.8174"
"2024-01-02T06:08:37.104Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","8813.2942","2021-06-01T00:00:00.000Z","4849.3971","1.7627"
"2024-02-02T06:08:03.849Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.6344","2018-02-01T00:00:00.000Z","0","2.6344"
"2024-02-02T06:08:03.849Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","216.4294","2019-11-01T00:00:00.000Z","82.1551","2.1643"
"2024-02-02T06:08:03.849Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","406.3572","2019-11-01T00:00:00.000Z","187.7546","2.0318"
"2024-02-02T06:08:03.849Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","596.285","2019-11-01T00:00:00.000Z","293.4762","1.9876"
"2024-02-02T06:08:03.849Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","777.379","2019-11-01T00:00:00.000Z","391.1144","1.9434"
"2024-02-02T06:08:03.849Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","955.1603","2019-11-01T00:00:00.000Z","491.4893","1.9103"
"2024-02-02T06:08:03.849Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1877.1937","2021-06-01T00:00:00.000Z","982.6696","1.8772"
"2024-02-02T06:08:03.849Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3666.0488","2021-06-01T00:00:00.000Z","1952.9346","1.833"
"2024-02-02T06:08:03.849Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","8889.0642","2021-06-01T00:00:00.000Z","4849.4622","1.7778"
"2024-03-02T06:08:20.311Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.6333","2018-02-01T00:00:00.000Z","0","2.6333"
"2024-03-02T06:08:20.311Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","216.3441","2019-11-01T00:00:00.000Z","82.157","2.1634"
"2024-03-02T06:08:20.311Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","406.197","2019-11-01T00:00:00.000Z","187.7586","2.031"
"2024-03-02T06:08:20.311Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","596.05","2019-11-01T00:00:00.000Z","293.4761","1.9868"
"2024-03-02T06:08:20.311Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","777.0726","2019-11-01T00:00:00.000Z","391.1177","1.9427"
"2024-03-02T06:08:20.311Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","954.7838","2019-11-01T00:00:00.000Z","491.4726","1.9096"
"2024-03-02T06:08:20.311Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1876.4537","2021-06-01T00:00:00.000Z","982.6423","1.8765"
"2024-03-02T06:08:20.311Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3664.6036","2021-06-01T00:00:00.000Z","1952.8929","1.8323"
"2024-03-02T06:08:20.311Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","8885.56","2021-06-01T00:00:00.000Z","4849.4024","1.7771"
"2024-04-03T09:26:28.723Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.6448","2018-02-01T00:00:00.000Z","0","2.6448"
"2024-04-03T09:26:28.723Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","217.2863","2019-11-01T00:00:00.000Z","82.156","2.1729"
"2024-04-03T09:26:28.723Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","407.9661","2019-11-01T00:00:00.000Z","187.7519","2.0398"
"2024-04-03T09:26:28.723Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","598.6459","2019-11-01T00:00:00.000Z","293.4826","1.9955"
"2024-04-03T09:26:28.723Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","780.4569","2019-11-01T00:00:00.000Z","391.1084","1.9511"
"2024-04-03T09:26:28.723Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","958.9421","2019-11-01T00:00:00.000Z","491.4879","1.9179"
"2024-04-03T09:26:28.723Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1884.626","2021-06-01T00:00:00.000Z","982.6508","1.8846"
"2024-04-03T09:26:28.723Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3680.5638","2021-06-01T00:00:00.000Z","1952.9682","1.8403"
"2024-04-03T09:26:28.723Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","8924.2586","2021-06-01T00:00:00.000Z","4849.3499","1.7849"
"2024-05-02T06:08:49.743Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.6803","2018-02-01T00:00:00.000Z","0","2.6803"
"2024-05-02T06:08:49.743Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","220.1982","2019-11-01T00:00:00.000Z","82.1543","2.202"
"2024-05-02T06:08:49.743Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","413.4334","2019-11-01T00:00:00.000Z","187.7536","2.0672"
"2024-05-02T06:08:49.743Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","606.6685","2019-11-01T00:00:00.000Z","293.4735","2.0222"
"2024-05-02T06:08:49.743Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","790.916","2019-11-01T00:00:00.000Z","391.1166","1.9773"
"2024-05-02T06:08:49.743Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","971.7931","2019-11-01T00:00:00.000Z","491.4748","1.9436"
"2024-05-02T06:08:49.743Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1909.8824","2021-06-01T00:00:00.000Z","982.652","1.9099"
"2024-05-02T06:08:49.743Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3729.8881","2021-06-01T00:00:00.000Z","1952.9232","1.8649"
"2024-05-02T06:08:49.743Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","9043.8551","2021-06-01T00:00:00.000Z","4849.5121","1.8088"
"2024-06-02T06:10:06.668Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.6269","2018-02-01T00:00:00.000Z","0","2.6269"
"2024-06-02T06:10:06.668Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","215.8166","2019-11-01T00:00:00.000Z","82.1564","2.1582"
"2024-06-02T06:10:06.668Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","405.2067","2019-11-01T00:00:00.000Z","187.7522","2.026"
"2024-06-02T06:10:06.668Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","594.5967","2019-11-01T00:00:00.000Z","293.4831","1.982"
"2024-06-02T06:10:06.668Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","775.1779","2019-11-01T00:00:00.000Z","391.1089","1.9379"
"2024-06-02T06:10:06.668Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","952.4559","2019-11-01T00:00:00.000Z","491.4887","1.9049"
"2024-06-02T06:10:06.668Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1871.8786","2021-06-01T00:00:00.000Z","982.665","1.8719"
"2024-06-02T06:10:06.668Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3655.6687","2021-06-01T00:00:00.000Z","1952.9188","1.8278"
"2024-06-02T06:10:06.668Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","8863.8956","2021-06-01T00:00:00.000Z","4849.4888","1.7728"
"2024-07-01T06:11:21.244Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.6459","2018-02-01T00:00:00.000Z","0","2.6459"
"2024-07-01T06:11:21.244Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","217.3724","2019-11-01T00:00:00.000Z","82.1544","2.1737"
"2024-07-01T06:11:21.244Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","408.1277","2019-11-01T00:00:00.000Z","187.7571","2.0406"
"2024-07-01T06:11:21.244Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","598.883","2019-11-01T00:00:00.000Z","293.4838","1.9963"
"2024-07-01T06:11:21.244Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","780.766","2019-11-01T00:00:00.000Z","391.1065","1.9519"
"2024-07-01T06:11:21.244Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","959.3219","2019-11-01T00:00:00.000Z","491.4811","1.9186"
"2024-07-01T06:11:21.244Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1885.3725","2021-06-01T00:00:00.000Z","982.6814","1.8854"
"2024-07-01T06:11:21.244Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3682.0216","2021-06-01T00:00:00.000Z","1952.9127","1.841"
"2024-07-01T06:11:21.244Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","8927.7934","2021-06-01T00:00:00.000Z","4849.4261","1.7856"
"2024-08-02T06:11:10.559Z","Azure Monitor","australiasoutheast","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.5999","2018-02-01T00:00:00.000Z","0","2.5999"
"2024-08-02T06:11:10.559Z","Azure Monitor","australiasoutheast","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","213.599","2019-11-01T00:00:00.000Z","82.1566","2.1360"
"2024-08-02T06:11:10.559Z","Azure Monitor","australiasoutheast","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","401.0431","2019-11-01T00:00:00.000Z","187.7543","2.0052"
"2024-08-02T06:11:10.559Z","Azure Monitor","australiasoutheast","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","588.4871","2019-11-01T00:00:00.000Z","293.4805","1.9616"
"2024-08-02T06:11:10.559Z","Azure Monitor","australiasoutheast","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","767.2129","2019-11-01T00:00:00.000Z","391.1159","1.9180"
"2024-08-02T06:11:10.559Z","Azure Monitor","australiasoutheast","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","942.6692","2019-11-01T00:00:00.000Z","491.4855","1.8853"
"2024-08-02T06:11:10.559Z","Azure Monitor","australiasoutheast","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1852.6447","2021-06-01T00:00:00.000Z","982.6790","1.8526"
"2024-08-02T06:11:10.559Z","Azure Monitor","australiasoutheast","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3618.1061","2021-06-01T00:00:00.000Z","1952.9883","1.8091"
"2024-08-02T06:11:10.559Z","Azure Monitor","australiasoutheast","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","8772.8175","2021-06-01T00:00:00.000Z","4849.2717","1.7546"
