"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Azure Monitor","westcentralus","USD","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","2.76","2018-02-01T00:00:00.000Z","0","2.76"
"2023-03-29T15:50:58.330Z","Azure Monitor","westcentralus","USD","100 GB Commitment Tier Capacity Reservation","100","1/Day","219.52","2019-11-01T00:00:00.000Z","79.5362","2.1952"
"2023-03-29T15:50:58.330Z","Azure Monitor","westcentralus","USD","200 GB Commitment Tier Capacity Reservation","200","1/Day","412.16","2019-11-01T00:00:00.000Z","187.7551","2.0608"
"2023-03-29T15:50:58.330Z","Azure Monitor","westcentralus","USD","300 GB Commitment Tier Capacity Reservation","300","1/Day","604.8","2019-11-01T00:00:00.000Z","293.4783","2.016"
"2023-03-29T15:50:58.330Z","Azure Monitor","westcentralus","USD","400 GB Commitment Tier Capacity Reservation","400","1/Day","788.48","2019-11-01T00:00:00.000Z","391.1111","1.9712"
"2023-03-29T15:50:58.330Z","Azure Monitor","westcentralus","USD","500 GB Commitment Tier Capacity Reservation","500","1/Day","968.8","2019-11-01T00:00:00.000Z","491.4773","1.9376"
"2023-03-29T15:50:58.330Z","Azure Monitor","westcentralus","USD","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1904","2021-06-01T02:00:00.000Z","982.659","1.904"
"2023-03-29T15:50:58.330Z","Azure Monitor","westcentralus","USD","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","3718.4","2021-06-01T02:00:00.000Z","1952.9412","1.8592"
"2023-03-29T15:50:58.330Z","Azure Monitor","westcentralus","USD","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","9016","2021-06-01T02:00:00.000Z","4849.3976","1.8032"
