"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-09-11T12:04:27.577Z","Sentinel","centralindia","DKK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","41.4378","2023-07-01T00:00:00.000Z","0","41.4378"
"2023-09-11T12:04:27.577Z","Sentinel","centralindia","DKK","100 GB Commitment Tier Capacity Reservation","100","1/Day","2852.4602","2023-07-01T00:00:00.000Z","68.8372","28.5246"
"2023-09-11T12:04:27.577Z","Sentinel","centralindia","DKK","200 GB Commitment Tier Capacity Reservation","200","1/Day","5280.9061","2023-07-01T00:00:00.000Z","185.1352","26.4045"
"2023-09-11T12:04:27.577Z","Sentinel","centralindia","DKK","300 GB Commitment Tier Capacity Reservation","300","1/Day","7709.352","2023-07-01T00:00:00.000Z","291.9711","25.6978"
"2023-09-11T12:04:27.577Z","Sentinel","centralindia","DKK","400 GB Commitment Tier Capacity Reservation","400","1/Day","9996.4139","2023-07-01T00:00:00.000Z","388.9988","24.9910"
"2023-09-11T12:04:27.577Z","Sentinel","centralindia","DKK","500 GB Commitment Tier Capacity Reservation","500","1/Day","12190.4128","2023-07-01T00:00:00.000Z","487.7921","24.3808"
"2023-09-11T12:04:27.577Z","Sentinel","centralindia","DKK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","23898.9912","2023-07-01T00:00:00.000Z","980.2382","23.8990"
"2023-09-11T12:04:27.577Z","Sentinel","centralindia","DKK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","46256.112","2023-07-01T00:00:00.000Z","1935.4832","23.1281"
"2023-09-11T12:04:27.577Z","Sentinel","centralindia","DKK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","111303.7695","2023-07-01T00:00:00.000Z","4812.4908","22.2608"
