"StartTime [Local Time]","Quantity_GB"
"1/1/2023, 12:00:00.000 AM","36.02"
"1/2/2023, 12:00:00.000 AM","109.284"
"3/8/2023, 12:00:00.000 AM","115.026"
"3/9/2023, 12:00:00.000 AM","114.384"
"1/19/2023, 12:00:00.000 AM","107.304"
"1/20/2023, 12:00:00.000 AM","104.544"
"3/14/2023, 12:00:00.000 AM","111.504"
"3/15/2023, 12:00:00.000 AM","119.868"
"2/19/2023, 12:00:00.000 AM","36.356"
"2/20/2023, 12:00:00.000 AM","114.426"
"2/27/2023, 12:00:00.000 AM","114.468"
"2/28/2023, 12:00:00.000 AM","114.726"
"1/25/2023, 12:00:00.000 AM","106.602"
"1/26/2023, 12:00:00.000 AM","104.448"
"3/13/2023, 12:00:00.000 AM","111.366"
"12/29/2022, 12:00:00.000 AM","111.282"
"12/30/2022, 12:00:00.000 AM","108.756"
"3/21/2023, 12:00:00.000 AM","114.684"
"3/22/2023, 12:00:00.000 AM","113.172"
"12/31/2022, 12:00:00.000 AM","35.604"
"1/30/2023, 12:00:00.000 AM","104.478"
"1/31/2023, 12:00:00.000 AM","105.966"
"2/15/2023, 12:00:00.000 AM","114.738"
"2/16/2023, 12:00:00.000 AM","118.56"
"2/3/2023, 12:00:00.000 AM","129.432"
"2/4/2023, 12:00:00.000 AM","35.634"
"2/21/2023, 12:00:00.000 AM","121.542"
"2/6/2023, 12:00:00.000 AM","107.946"
"2/7/2023, 12:00:00.000 AM","108.708"
"3/25/2023, 12:00:00.000 AM","37.59"
"3/26/2023, 12:00:00.000 AM","37.806"
"2/26/2023, 12:00:00.000 AM","37.044"
"1/21/2023, 12:00:00.000 AM","34.264"
"2/22/2023, 12:00:00.000 AM","111.426"
"1/5/2023, 12:00:00.000 AM","114.792"
"1/6/2023, 12:00:00.000 AM","111.036"
"1/22/2023, 12:00:00.000 AM","34.378"
"1/23/2023, 12:00:00.000 AM","107.988"
"2/1/2023, 12:00:00.000 AM","107.766"
"1/9/2023, 12:00:00.000 AM","109.866"
"1/10/2023, 12:00:00.000 AM","129.57"
"2/17/2023, 12:00:00.000 AM","112.764"
"2/23/2023, 12:00:00.000 AM","114.396"
"2/24/2023, 12:00:00.000 AM","113.616"
"3/27/2023, 1:00:00.000 AM","115.95"
"12/28/2022, 12:00:00.000 AM","113.844"
"1/11/2023, 12:00:00.000 AM","113.196"
"1/24/2023, 12:00:00.000 AM","105.48"
"3/1/2023, 12:00:00.000 AM","116.55"
"3/6/2023, 12:00:00.000 AM","113.706"
"3/7/2023, 12:00:00.000 AM","115.44"
"3/20/2023, 12:00:00.000 AM","115.164"
"2/14/2023, 12:00:00.000 AM","113.946"
"3/19/2023, 12:00:00.000 AM","37.5"
"3/2/2023, 12:00:00.000 AM","113.13"
"2/12/2023, 12:00:00.000 AM","36.218"
"2/13/2023, 12:00:00.000 AM","112.086"
"3/24/2023, 12:00:00.000 AM","114.276"
"1/15/2023, 12:00:00.000 AM","36.114"
"1/16/2023, 12:00:00.000 AM","108.18"
"1/29/2023, 12:00:00.000 AM","34.194"
"3/23/2023, 12:00:00.000 AM","116.766"
"2/10/2023, 12:00:00.000 AM","109.56"
"2/11/2023, 12:00:00.000 AM","36.018"
"1/12/2023, 12:00:00.000 AM","108.414"
"1/13/2023, 12:00:00.000 AM","105.786"
"2/2/2023, 12:00:00.000 AM","110.79"
"3/3/2023, 12:00:00.000 AM","111.852"
"1/7/2023, 12:00:00.000 AM","35.92"
"1/8/2023, 12:00:00.000 AM","38.388"
"3/18/2023, 12:00:00.000 AM","37.542"
"1/14/2023, 12:00:00.000 AM","34.698"
"1/17/2023, 12:00:00.000 AM","108.438"
"1/18/2023, 12:00:00.000 AM","111.582"
"3/16/2023, 12:00:00.000 AM","116.016"
"1/3/2023, 12:00:00.000 AM","111.33"
"1/4/2023, 12:00:00.000 AM","114.72"
"2/25/2023, 12:00:00.000 AM","36.908"
"3/17/2023, 12:00:00.000 AM","108.75"
"2/18/2023, 12:00:00.000 AM","36.572"
"3/4/2023, 12:00:00.000 AM","36.77"
"3/5/2023, 12:00:00.000 AM","36.894"
"3/11/2023, 12:00:00.000 AM","37.084"
"3/12/2023, 12:00:00.000 AM","37.164"
"2/8/2023, 12:00:00.000 AM","110.526"
"2/9/2023, 12:00:00.000 AM","120.504"
"1/27/2023, 12:00:00.000 AM","103.458"
"1/28/2023, 12:00:00.000 AM","34.238"
"3/10/2023, 12:00:00.000 AM","113.922"
"2/5/2023, 12:00:00.000 AM","35.494"
