"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","SEK","400","1/Day","5071.0017","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","SEK","200","1/Day","2738.3598","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","SEK","5000","1/Day","53245.885","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","SEK","300","1/Day","3955.4086","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","SEK","1000","1/Day","11866.2258","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","SEK","500","1/Day","6085.244","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","SEK","100","1/Day","1521.311","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","SEK","Pay-as-you-go","1 GB","30.4262","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","SEK","2000","1/Day","22515.4028","6/1/2021 12:00:00 AM"
