"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2024-02-02T06:09:14.625Z","Sentinel","israelcentral","GBP","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","4.6772","2024-02-01T00:00:00.000Z","0","4.6772"
"2024-02-02T06:09:14.625Z","Sentinel","israelcentral","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","303.5375","2024-02-01T00:00:00.000Z","64.8973","3.0354"
"2024-02-02T06:09:14.625Z","Sentinel","israelcentral","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","561.833","2024-02-01T00:00:00.000Z","185.0936","2.8092"
"2024-02-02T06:09:14.625Z","Sentinel","israelcentral","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","820.1286","2024-02-01T00:00:00.000Z","291.9438","2.7338"
"2024-02-02T06:09:14.625Z","Sentinel","israelcentral","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","1063.3435","2024-02-01T00:00:00.000Z","388.9617","2.6584"
"2024-02-02T06:09:14.625Z","Sentinel","israelcentral","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","1296.5651","2024-02-01T00:00:00.000Z","487.7239","2.5931"
"2024-02-02T06:09:14.625Z","Sentinel","israelcentral","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","2541.7833","2024-02-01T00:00:00.000Z","980.2103","2.5418"
"2024-02-02T06:09:14.625Z","Sentinel","israelcentral","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","4918.8784","2024-02-01T00:00:00.000Z","1935.1949","2.4594"
"2024-02-02T06:09:14.625Z","Sentinel","israelcentral","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","11834.6019","2024-02-01T00:00:00.000Z","4811.9874","2.3669"
"2024-03-02T06:09:37.412Z","Sentinel","israelcentral","GBP","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","4.6754","2024-02-01T00:00:00.000Z","0","4.6754"
"2024-03-02T06:09:37.412Z","Sentinel","israelcentral","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","303.4178","2024-02-01T00:00:00.000Z","64.8967","3.0342"
"2024-03-02T06:09:37.412Z","Sentinel","israelcentral","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","561.6115","2024-02-01T00:00:00.000Z","185.0938","2.8081"
"2024-03-02T06:09:37.412Z","Sentinel","israelcentral","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","819.8053","2024-02-01T00:00:00.000Z","291.9431","2.7327"
"2024-03-02T06:09:37.412Z","Sentinel","israelcentral","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","1062.9243","2024-02-01T00:00:00.000Z","388.9649","2.6573"
"2024-03-02T06:09:37.412Z","Sentinel","israelcentral","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","1296.0539","2024-02-01T00:00:00.000Z","487.7334","2.5921"
"2024-03-02T06:09:37.412Z","Sentinel","israelcentral","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","2540.7813","2024-02-01T00:00:00.000Z","980.2019","2.5408"
"2024-03-02T06:09:37.412Z","Sentinel","israelcentral","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","4916.9393","2024-02-01T00:00:00.000Z","1935.1934","2.4585"
"2024-03-02T06:09:37.412Z","Sentinel","israelcentral","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","11829.9365","2024-02-01T00:00:00.000Z","4811.8513","2.366"
"2024-04-03T09:27:52.666Z","Sentinel","israelcentral","GBP","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","4.6957","2024-02-01T00:00:00.000Z","0","4.6957"
"2024-04-03T09:27:52.666Z","Sentinel","israelcentral","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","304.7393","2024-02-01T00:00:00.000Z","64.8975","3.0474"
"2024-04-03T09:27:52.666Z","Sentinel","israelcentral","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","564.0575","2024-02-01T00:00:00.000Z","185.0947","2.8203"
"2024-04-03T09:27:52.666Z","Sentinel","israelcentral","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","823.3757","2024-02-01T00:00:00.000Z","291.9461","2.7446"
"2024-04-03T09:27:52.666Z","Sentinel","israelcentral","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","1067.5535","2024-02-01T00:00:00.000Z","388.9651","2.6689"
"2024-04-03T09:27:52.666Z","Sentinel","israelcentral","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","1301.6985","2024-02-01T00:00:00.000Z","487.7285","2.6034"
"2024-04-03T09:27:52.666Z","Sentinel","israelcentral","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","2551.847","2024-02-01T00:00:00.000Z","980.1978","2.5518"
"2024-04-03T09:27:52.666Z","Sentinel","israelcentral","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","4938.3537","2024-02-01T00:00:00.000Z","1935.2432","2.4692"
"2024-04-03T09:27:52.666Z","Sentinel","israelcentral","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","11881.4586","2024-02-01T00:00:00.000Z","4811.8656","2.3763"
"2024-05-01T06:11:29.643Z","Sentinel","israelcentral","GBP","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","4.7587","2024-02-01T00:00:00.000Z","0","4.7587"
"2024-05-01T06:11:29.643Z","Sentinel","israelcentral","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","308.8232","2024-02-01T00:00:00.000Z","64.8965","3.0882"
"2024-05-01T06:11:29.643Z","Sentinel","israelcentral","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","571.6166","2024-02-01T00:00:00.000Z","185.097","2.8581"
"2024-05-01T06:11:29.643Z","Sentinel","israelcentral","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","834.41","2024-02-01T00:00:00.000Z","291.9457","2.7814"
"2024-05-01T06:11:29.643Z","Sentinel","israelcentral","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","1081.8601","2024-02-01T00:00:00.000Z","388.9624","2.7047"
"2024-05-01T06:11:29.643Z","Sentinel","israelcentral","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","1319.143","2024-02-01T00:00:00.000Z","487.7225","2.6383"
"2024-05-01T06:11:29.643Z","Sentinel","israelcentral","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","2586.045","2024-02-01T00:00:00.000Z","980.1937","2.586"
"2024-05-01T06:11:29.643Z","Sentinel","israelcentral","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","5004.534","2024-02-01T00:00:00.000Z","1935.2413","2.5023"
"2024-05-01T06:11:29.643Z","Sentinel","israelcentral","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","12040.6853","2024-02-01T00:00:00.000Z","4811.8472","2.4081"
"2024-06-02T06:11:37.485Z","Sentinel","israelcentral","GBP","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","4.664","2024-02-01T00:00:00.000Z","0","4.664"
"2024-06-02T06:11:37.485Z","Sentinel","israelcentral","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","302.678","2024-02-01T00:00:00.000Z","64.8967","3.0268"
"2024-06-02T06:11:37.485Z","Sentinel","israelcentral","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","560.2422","2024-02-01T00:00:00.000Z","185.0939","2.8012"
"2024-06-02T06:11:37.485Z","Sentinel","israelcentral","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","817.8064","2024-02-01T00:00:00.000Z","291.9486","2.726"
"2024-06-02T06:11:37.485Z","Sentinel","israelcentral","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","1060.3327","2024-02-01T00:00:00.000Z","388.9702","2.6508"
"2024-06-02T06:11:37.485Z","Sentinel","israelcentral","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","1292.8939","2024-02-01T00:00:00.000Z","487.7372","2.5858"
"2024-06-02T06:11:37.485Z","Sentinel","israelcentral","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","2534.5865","2024-02-01T00:00:00.000Z","980.1943","2.5346"
"2024-06-02T06:11:37.485Z","Sentinel","israelcentral","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","4904.951","2024-02-01T00:00:00.000Z","1935.1973","2.4525"
"2024-06-02T06:11:37.485Z","Sentinel","israelcentral","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","11801.0932","2024-02-01T00:00:00.000Z","4811.8627","2.3602"
"2024-07-01T06:13:08.279Z","Sentinel","israelcentral","GBP","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","4.6976","2024-02-01T00:00:00.000Z","0","4.6976"
"2024-07-01T06:13:08.279Z","Sentinel","israelcentral","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","304.86","2024-02-01T00:00:00.000Z","64.897","3.0486"
"2024-07-01T06:13:08.279Z","Sentinel","israelcentral","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","564.2809","2024-02-01T00:00:00.000Z","185.0951","2.8214"
"2024-07-01T06:13:08.279Z","Sentinel","israelcentral","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","823.7018","2024-02-01T00:00:00.000Z","291.9479","2.7457"
"2024-07-01T06:13:08.279Z","Sentinel","israelcentral","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","1067.9764","2024-02-01T00:00:00.000Z","388.9633","2.6699"
"2024-07-01T06:13:08.279Z","Sentinel","israelcentral","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","1302.2141","2024-02-01T00:00:00.000Z","487.7389","2.6044"
"2024-07-01T06:13:08.279Z","Sentinel","israelcentral","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","2552.8578","2024-02-01T00:00:00.000Z","980.2096","2.5529"
"2024-07-01T06:13:08.279Z","Sentinel","israelcentral","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","4940.3097","2024-02-01T00:00:00.000Z","1935.1756","2.4702"
"2024-07-01T06:13:08.279Z","Sentinel","israelcentral","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","11886.1647","2024-02-01T00:00:00.000Z","4811.8228","2.3772"
"2024-08-02T06:12:59.284Z","Sentinel","israelcentral","GBP","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","4.616","2024-02-01T00:00:00.000Z","0","4.616"
"2024-08-02T06:12:59.284Z","Sentinel","israelcentral","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","299.568","2024-02-01T00:00:00.000Z","64.8977","2.9957"
"2024-08-02T06:12:59.284Z","Sentinel","israelcentral","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","554.4857","2024-02-01T00:00:00.000Z","185.0939","2.7724"
"2024-08-02T06:12:59.284Z","Sentinel","israelcentral","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","809.4033","2024-02-01T00:00:00.000Z","291.9504","2.6980"
"2024-08-02T06:12:59.284Z","Sentinel","israelcentral","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","1049.4376","2024-02-01T00:00:00.000Z","388.9687","2.6236"
"2024-08-02T06:12:59.284Z","Sentinel","israelcentral","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","1279.6092","2024-02-01T00:00:00.000Z","487.7303","2.5592"
"2024-08-02T06:12:59.284Z","Sentinel","israelcentral","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","2508.5432","2024-02-01T00:00:00.000Z","980.2060","2.5085"
"2024-08-02T06:12:59.284Z","Sentinel","israelcentral","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","4854.5518","2024-02-01T00:00:00.000Z","1935.2409","2.4273"
"2024-08-02T06:12:59.284Z","Sentinel","israelcentral","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","11679.835","2024-02-01T00:00:00.000Z","4811.8630","2.3360"
