"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-09-11T15:21:36.457Z","Sentinel","japanwest","RUB","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","638.1522","2023-07-01T00:00:00.000Z","0","638.1522"
"2023-09-11T15:21:36.457Z","Sentinel","japanwest","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","43895.69","2023-07-01T00:00:00.000Z","68.7856","438.9569"
"2023-09-11T15:21:36.457Z","Sentinel","japanwest","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","81266.345","2023-07-01T00:00:00.000Z","185.1351","406.3317"
"2023-09-11T15:21:36.457Z","Sentinel","japanwest","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","118637","2023-07-01T00:00:00.000Z","291.9708","395.4567"
"2023-09-11T15:21:36.457Z","Sentinel","japanwest","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","153832.0055","2023-07-01T00:00:00.000Z","388.9984","384.58"
"2023-09-11T15:21:36.457Z","Sentinel","japanwest","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","187594.7562","2023-07-01T00:00:00.000Z","487.7912","375.1895"
"2023-09-11T15:21:36.457Z","Sentinel","japanwest","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","367774.7","2023-07-01T00:00:00.000Z","980.2372","367.7747"
"2023-09-11T15:21:36.457Z","Sentinel","japanwest","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","711822","2023-07-01T00:00:00.000Z","1935.4839","355.911"
"2023-09-11T15:21:36.457Z","Sentinel","japanwest","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","1712821.6875","2023-07-01T00:00:00.000Z","4812.5","342.5643"
"2023-10-02T06:09:57.719Z","Sentinel","japanwest","RUB","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","645.3225","2023-07-01T00:00:00.000Z","0","645.3225"
"2023-10-02T06:09:57.719Z","Sentinel","japanwest","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","44388.9","2023-07-01T00:00:00.000Z","68.7856","443.889"
"2023-10-02T06:09:57.719Z","Sentinel","japanwest","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","82179.45","2023-07-01T00:00:00.000Z","185.1351","410.8972"
"2023-10-02T06:09:57.719Z","Sentinel","japanwest","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","119970","2023-07-01T00:00:00.000Z","291.9708","399.9"
"2023-10-02T06:09:57.719Z","Sentinel","japanwest","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","155560.455","2023-07-01T00:00:00.000Z","388.9984","388.9011"
"2023-10-02T06:09:57.719Z","Sentinel","japanwest","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","189702.5625","2023-07-01T00:00:00.000Z","487.7913","379.4051"
"2023-10-02T06:09:57.719Z","Sentinel","japanwest","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","371907","2023-07-01T00:00:00.000Z","980.2372","371.907"
"2023-10-02T06:09:57.719Z","Sentinel","japanwest","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","719820","2023-07-01T00:00:00.000Z","1935.4839","359.91"
"2023-10-02T06:09:57.719Z","Sentinel","japanwest","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","1732066.875","2023-07-01T00:00:00.000Z","4812.5","346.4134"
"2023-11-01T06:09:55.088Z","Sentinel","japanwest","RUB","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","631.649","2023-07-01T00:00:00.000Z","0","631.649"
"2023-11-01T06:09:55.088Z","Sentinel","japanwest","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","43448.36","2023-07-01T00:00:00.000Z","68.7856","434.4836"
"2023-11-01T06:09:55.088Z","Sentinel","japanwest","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","80438.18","2023-07-01T00:00:00.000Z","185.1351","402.1909"
"2023-11-01T06:09:55.088Z","Sentinel","japanwest","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","117428","2023-07-01T00:00:00.000Z","291.9708","391.4267"
"2023-11-01T06:09:55.088Z","Sentinel","japanwest","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","152264.342","2023-07-01T00:00:00.000Z","388.9984","380.6609"
"2023-11-01T06:09:55.088Z","Sentinel","japanwest","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","185683.025","2023-07-01T00:00:00.000Z","487.7912","371.366"
"2023-11-01T06:09:55.088Z","Sentinel","japanwest","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","364026.8","2023-07-01T00:00:00.000Z","980.2373","364.0268"
"2023-11-01T06:09:55.088Z","Sentinel","japanwest","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","704568","2023-07-01T00:00:00.000Z","1935.4839","352.284"
"2023-11-01T06:09:55.088Z","Sentinel","japanwest","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","1695366.75","2023-07-01T00:00:00.000Z","4812.5","339.0734"
"2023-12-02T06:09:12.946Z","Sentinel","japanwest","RUB","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","596.965","2023-07-01T00:00:00.000Z","0","596.965"
"2023-12-02T06:09:12.946Z","Sentinel","japanwest","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","41062.6","2023-07-01T00:00:00.000Z","68.7856","410.626"
"2023-12-02T06:09:12.946Z","Sentinel","japanwest","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","76021.3","2023-07-01T00:00:00.000Z","185.1351","380.1065"
"2023-12-02T06:09:12.946Z","Sentinel","japanwest","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","110980","2023-07-01T00:00:00.000Z","291.9708","369.9333"
"2023-12-02T06:09:12.946Z","Sentinel","japanwest","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","143903.47","2023-07-01T00:00:00.000Z","388.9984","359.7587"
"2023-12-02T06:09:12.946Z","Sentinel","japanwest","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","175487.125","2023-07-01T00:00:00.000Z","487.7912","350.9742"
"2023-12-02T06:09:12.946Z","Sentinel","japanwest","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","344038","2023-07-01T00:00:00.000Z","980.2373","344.038"
"2023-12-02T06:09:12.946Z","Sentinel","japanwest","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","665880","2023-07-01T00:00:00.000Z","1935.4839","332.94"
"2023-12-02T06:09:12.946Z","Sentinel","japanwest","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","1602273.75","2023-07-01T00:00:00.000Z","4812.5","320.4548"
"2024-01-02T06:09:49.104Z","Sentinel","japanwest","RUB","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","610.8053","2023-07-01T00:00:00.000Z","0","610.8053"
"2024-01-02T06:09:49.104Z","Sentinel","japanwest","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","42014.61","2023-07-01T00:00:00.000Z","68.7856","420.1461"
"2024-01-02T06:09:49.104Z","Sentinel","japanwest","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","77783.805","2023-07-01T00:00:00.000Z","185.1351","388.919"
"2024-01-02T06:09:49.104Z","Sentinel","japanwest","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","113553","2023-07-01T00:00:00.000Z","291.9708","378.51"
"2024-01-02T06:09:49.104Z","Sentinel","japanwest","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","147239.7795","2023-07-01T00:00:00.000Z","388.9984","368.0994"
"2024-01-02T06:09:49.104Z","Sentinel","japanwest","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","179555.6813","2023-07-01T00:00:00.000Z","487.7913","359.1114"
"2024-01-02T06:09:49.104Z","Sentinel","japanwest","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","352014.3","2023-07-01T00:00:00.000Z","980.2371","352.0143"
"2024-01-02T06:09:49.104Z","Sentinel","japanwest","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","681318","2023-07-01T00:00:00.000Z","1935.4839","340.659"
"2024-01-02T06:09:49.104Z","Sentinel","japanwest","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","1639421.4375","2023-07-01T00:00:00.000Z","4812.5","327.8843"
"2024-02-02T06:09:14.625Z","Sentinel","japanwest","RUB","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","598.6325","2023-07-01T00:00:00.000Z","0","598.6325"
"2024-02-02T06:09:14.625Z","Sentinel","japanwest","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","41177.3","2023-07-01T00:00:00.000Z","68.7856","411.773"
"2024-02-02T06:09:14.625Z","Sentinel","japanwest","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","76233.65","2023-07-01T00:00:00.000Z","185.1351","381.1682"
"2024-02-02T06:09:14.625Z","Sentinel","japanwest","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","111290","2023-07-01T00:00:00.000Z","291.9708","370.9667"
"2024-02-02T06:09:14.625Z","Sentinel","japanwest","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","144305.435","2023-07-01T00:00:00.000Z","388.9984","360.7636"
"2024-02-02T06:09:14.625Z","Sentinel","japanwest","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","175977.3125","2023-07-01T00:00:00.000Z","487.7912","351.9546"
"2024-02-02T06:09:14.625Z","Sentinel","japanwest","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","344999","2023-07-01T00:00:00.000Z","980.2372","344.999"
"2024-02-02T06:09:14.625Z","Sentinel","japanwest","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","667740","2023-07-01T00:00:00.000Z","1935.4839","333.87"
"2024-02-02T06:09:14.625Z","Sentinel","japanwest","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","1606749.375","2023-07-01T00:00:00.000Z","4812.5","321.3499"
"2024-03-02T06:09:37.412Z","Sentinel","japanwest","RUB","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","612.306","2023-07-01T00:00:00.000Z","0","612.306"
"2024-03-02T06:09:37.412Z","Sentinel","japanwest","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","42117.84","2023-07-01T00:00:00.000Z","68.7856","421.1784"
"2024-03-02T06:09:37.412Z","Sentinel","japanwest","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","77974.92","2023-07-01T00:00:00.000Z","185.1351","389.8746"
"2024-03-02T06:09:37.412Z","Sentinel","japanwest","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","113832","2023-07-01T00:00:00.000Z","291.9708","379.44"
"2024-03-02T06:09:37.412Z","Sentinel","japanwest","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","147601.548","2023-07-01T00:00:00.000Z","388.9984","369.0039"
"2024-03-02T06:09:37.412Z","Sentinel","japanwest","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","179996.85","2023-07-01T00:00:00.000Z","487.7912","359.9937"
"2024-03-02T06:09:37.412Z","Sentinel","japanwest","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","352879.2","2023-07-01T00:00:00.000Z","980.2372","352.8792"
"2024-03-02T06:09:37.412Z","Sentinel","japanwest","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","682992","2023-07-01T00:00:00.000Z","1935.4839","341.496"
"2024-03-02T06:09:37.412Z","Sentinel","japanwest","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","1643449.5","2023-07-01T00:00:00.000Z","4812.5","328.6899"
"2024-04-03T09:27:52.666Z","Sentinel","japanwest","RUB","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","619.8097","2023-07-01T00:00:00.000Z","0","619.8097"
"2024-04-03T09:27:52.666Z","Sentinel","japanwest","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","42633.99","2023-07-01T00:00:00.000Z","68.7856","426.3399"
"2024-04-03T09:27:52.666Z","Sentinel","japanwest","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","78930.495","2023-07-01T00:00:00.000Z","185.1351","394.6525"
"2024-04-03T09:27:52.666Z","Sentinel","japanwest","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","115227","2023-07-01T00:00:00.000Z","291.9708","384.09"
"2024-04-03T09:27:52.666Z","Sentinel","japanwest","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","149410.3905","2023-07-01T00:00:00.000Z","388.9984","373.526"
"2024-04-03T09:27:52.666Z","Sentinel","japanwest","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","182202.6937","2023-07-01T00:00:00.000Z","487.7912","364.4054"
"2024-04-03T09:27:52.666Z","Sentinel","japanwest","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","357203.7","2023-07-01T00:00:00.000Z","980.2371","357.2037"
"2024-04-03T09:27:52.666Z","Sentinel","japanwest","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","691362","2023-07-01T00:00:00.000Z","1935.4839","345.681"
"2024-04-03T09:27:52.666Z","Sentinel","japanwest","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","1663589.8125","2023-07-01T00:00:00.000Z","4812.5","332.718"
"2024-05-01T06:11:29.643Z","Sentinel","japanwest","RUB","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","616.6415","2023-07-01T00:00:00.000Z","0","616.6415"
"2024-05-01T06:11:29.643Z","Sentinel","japanwest","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","42416.06","2023-07-01T00:00:00.000Z","68.7856","424.1606"
"2024-05-01T06:11:29.643Z","Sentinel","japanwest","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","78527.03","2023-07-01T00:00:00.000Z","185.1351","392.6352"
"2024-05-01T06:11:29.643Z","Sentinel","japanwest","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","114638","2023-07-01T00:00:00.000Z","291.9708","382.1267"
"2024-05-01T06:11:29.643Z","Sentinel","japanwest","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","148646.657","2023-07-01T00:00:00.000Z","388.9984","371.6166"
"2024-05-01T06:11:29.643Z","Sentinel","japanwest","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","181271.3375","2023-07-01T00:00:00.000Z","487.7913","362.5427"
"2024-05-01T06:11:29.643Z","Sentinel","japanwest","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","355377.8","2023-07-01T00:00:00.000Z","980.2371","355.3778"
"2024-05-01T06:11:29.643Z","Sentinel","japanwest","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","687828","2023-07-01T00:00:00.000Z","1935.4839","343.914"
"2024-05-01T06:11:29.643Z","Sentinel","japanwest","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","1655086.125","2023-07-01T00:00:00.000Z","4812.5","331.0172"
"2024-06-02T06:11:37.485Z","Sentinel","japanwest","RUB","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","597.4653","2023-07-01T00:00:00.000Z","0","597.4653"
"2024-06-02T06:11:37.485Z","Sentinel","japanwest","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","41097.01","2023-07-01T00:00:00.000Z","68.7856","410.9701"
"2024-06-02T06:11:37.485Z","Sentinel","japanwest","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","76085.005","2023-07-01T00:00:00.000Z","185.1351","380.425"
"2024-06-02T06:11:37.485Z","Sentinel","japanwest","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","111073","2023-07-01T00:00:00.000Z","291.9708","370.2433"
"2024-06-02T06:11:37.485Z","Sentinel","japanwest","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","144024.0595","2023-07-01T00:00:00.000Z","388.9984","360.0601"
"2024-06-02T06:11:37.485Z","Sentinel","japanwest","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","175634.1813","2023-07-01T00:00:00.000Z","487.7913","351.2684"
"2024-06-02T06:11:37.485Z","Sentinel","japanwest","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","344326.3","2023-07-01T00:00:00.000Z","980.237","344.3263"
"2024-06-02T06:11:37.485Z","Sentinel","japanwest","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","666438","2023-07-01T00:00:00.000Z","1935.4839","333.219"
"2024-06-02T06:11:37.485Z","Sentinel","japanwest","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","1603616.4375","2023-07-01T00:00:00.000Z","4812.5","320.7233"
"2024-07-01T06:13:08.279Z","Sentinel","japanwest","RUB","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","591.2955","2023-07-01T00:00:00.000Z","0","591.2955"
"2024-07-01T06:13:08.279Z","Sentinel","japanwest","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","40672.62","2023-07-01T00:00:00.000Z","68.7856","406.7262"
"2024-07-01T06:13:08.279Z","Sentinel","japanwest","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","75299.31","2023-07-01T00:00:00.000Z","185.1351","376.4966"
"2024-07-01T06:13:08.279Z","Sentinel","japanwest","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","109926","2023-07-01T00:00:00.000Z","291.9708","366.42"
"2024-07-01T06:13:08.279Z","Sentinel","japanwest","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","142536.789","2023-07-01T00:00:00.000Z","388.9984","356.342"
"2024-07-01T06:13:08.279Z","Sentinel","japanwest","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","173820.4875","2023-07-01T00:00:00.000Z","487.7912","347.641"
"2024-07-01T06:13:08.279Z","Sentinel","japanwest","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","340770.6","2023-07-01T00:00:00.000Z","980.2371","340.7706"
"2024-07-01T06:13:08.279Z","Sentinel","japanwest","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","659556","2023-07-01T00:00:00.000Z","1935.4839","329.778"
"2024-07-01T06:13:08.279Z","Sentinel","japanwest","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","1587056.625","2023-07-01T00:00:00.000Z","4812.5","317.4113"
"2024-08-02T06:12:59.284Z","Sentinel","japanwest","RUB","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","576.9633","2023-07-01T00:00:00.000Z","0","576.9633"
"2024-08-02T06:12:59.284Z","Sentinel","japanwest","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","39686.7735","2023-07-01T00:00:00.000Z","68.7856","396.8677"
"2024-08-02T06:12:59.284Z","Sentinel","japanwest","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","73474.1618","2023-07-01T00:00:00.000Z","185.1352","367.3708"
"2024-08-02T06:12:59.284Z","Sentinel","japanwest","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","107261.55","2023-07-01T00:00:00.000Z","291.9708","357.5385"
"2024-08-02T06:12:59.284Z","Sentinel","japanwest","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","139081.8998","2023-07-01T00:00:00.000Z","388.9984","347.7047"
"2024-08-02T06:12:59.284Z","Sentinel","japanwest","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","169607.3259","2023-07-01T00:00:00.000Z","487.7913","339.2147"
"2024-08-02T06:12:59.284Z","Sentinel","japanwest","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","332510.805","2023-07-01T00:00:00.000Z","980.2370","332.5108"
"2024-08-02T06:12:59.284Z","Sentinel","japanwest","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","643569.3","2023-07-01T00:00:00.000Z","1935.4839","321.7846"
"2024-08-02T06:12:59.284Z","Sentinel","japanwest","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","1548588.6281","2023-07-01T00:00:00.000Z","4812.5007","309.7177"
