"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-09-11T15:21:36.457Z","Sentinel","switzerlandnorth","NOK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","63.9489","2023-07-01T00:00:00.000Z","0","63.9489"
"2023-09-11T15:21:36.457Z","Sentinel","switzerlandnorth","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","4140.5604","2023-07-01T00:00:00.000Z","64.748","41.4056"
"2023-09-11T15:21:36.457Z","Sentinel","switzerlandnorth","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","7662.3428","2023-07-01T00:00:00.000Z","185.0557","38.3117"
"2023-09-11T15:21:36.457Z","Sentinel","switzerlandnorth","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","11184.1252","2023-07-01T00:00:00.000Z","291.9245","37.2804"
"2023-09-11T15:21:36.457Z","Sentinel","switzerlandnorth","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","14499.6483","2023-07-01T00:00:00.000Z","388.9349","36.2491"
"2023-09-11T15:21:36.457Z","Sentinel","switzerlandnorth","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","17677.7718","2023-07-01T00:00:00.000Z","487.6748","35.3555"
"2023-09-11T15:21:36.457Z","Sentinel","switzerlandnorth","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","34654.1337","2023-07-01T00:00:00.000Z","980.1625","34.6541"
"2023-09-11T15:21:36.457Z","Sentinel","switzerlandnorth","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","67053.5068","2023-07-01T00:00:00.000Z","1934.9372","33.5268"
"2023-09-11T15:21:36.457Z","Sentinel","switzerlandnorth","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","161308.2665","2023-07-01T00:00:00.000Z","4811.3231","32.2617"
"2023-10-02T06:09:57.719Z","Sentinel","switzerlandnorth","NOK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","64.4075","2023-07-01T00:00:00.000Z","0","64.4075"
"2023-10-02T06:09:57.719Z","Sentinel","switzerlandnorth","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","4170.2496","2023-07-01T00:00:00.000Z","64.7479","41.7025"
"2023-10-02T06:09:57.719Z","Sentinel","switzerlandnorth","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","7717.2843","2023-07-01T00:00:00.000Z","185.0557","38.5864"
"2023-10-02T06:09:57.719Z","Sentinel","switzerlandnorth","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","11264.319","2023-07-01T00:00:00.000Z","291.9246","37.5477"
"2023-10-02T06:09:57.719Z","Sentinel","switzerlandnorth","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","14603.6154","2023-07-01T00:00:00.000Z","388.935","36.509"
"2023-10-02T06:09:57.719Z","Sentinel","switzerlandnorth","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","17804.5271","2023-07-01T00:00:00.000Z","487.675","35.6091"
"2023-10-02T06:09:57.719Z","Sentinel","switzerlandnorth","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","34902.615","2023-07-01T00:00:00.000Z","980.16","34.9026"
"2023-10-02T06:09:57.719Z","Sentinel","switzerlandnorth","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","67534.302","2023-07-01T00:00:00.000Z","1934.9361","33.7672"
"2023-10-02T06:09:57.719Z","Sentinel","switzerlandnorth","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","162464.8988","2023-07-01T00:00:00.000Z","4811.3228","32.493"
"2023-11-02T06:09:34.736Z","Sentinel","switzerlandnorth","NOK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","66.8134","2023-07-01T00:00:00.000Z","0","66.8134"
"2023-11-02T06:09:34.736Z","Sentinel","switzerlandnorth","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","4326.0255","2023-07-01T00:00:00.000Z","64.7479","43.2603"
"2023-11-02T06:09:34.736Z","Sentinel","switzerlandnorth","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","8005.5565","2023-07-01T00:00:00.000Z","185.0555","40.0278"
"2023-11-02T06:09:34.736Z","Sentinel","switzerlandnorth","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","11685.0875","2023-07-01T00:00:00.000Z","291.9243","38.9503"
"2023-11-02T06:09:34.736Z","Sentinel","switzerlandnorth","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","15149.1204","2023-07-01T00:00:00.000Z","388.9346","37.8728"
"2023-11-02T06:09:34.736Z","Sentinel","switzerlandnorth","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","18469.5993","2023-07-01T00:00:00.000Z","487.6745","36.9392"
"2023-11-02T06:09:34.736Z","Sentinel","switzerlandnorth","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","36206.3709","2023-07-01T00:00:00.000Z","980.1612","36.2064"
"2023-11-02T06:09:34.736Z","Sentinel","switzerlandnorth","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","70056.9853","2023-07-01T00:00:00.000Z","1934.9337","35.0285"
"2023-11-02T06:09:34.736Z","Sentinel","switzerlandnorth","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","168533.6294","2023-07-01T00:00:00.000Z","4811.3288","33.7067"
"2023-12-02T06:09:12.946Z","Sentinel","switzerlandnorth","NOK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","63.7893","2023-07-01T00:00:00.000Z","0","63.7893"
"2023-12-02T06:09:12.946Z","Sentinel","switzerlandnorth","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","4130.2245","2023-07-01T00:00:00.000Z","64.7479","41.3022"
"2023-12-02T06:09:12.946Z","Sentinel","switzerlandnorth","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","7643.2156","2023-07-01T00:00:00.000Z","185.0559","38.2161"
"2023-12-02T06:09:12.946Z","Sentinel","switzerlandnorth","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","11156.2067","2023-07-01T00:00:00.000Z","291.9243","37.1874"
"2023-12-02T06:09:12.946Z","Sentinel","switzerlandnorth","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","14463.4533","2023-07-01T00:00:00.000Z","388.9342","36.1586"
"2023-12-02T06:09:12.946Z","Sentinel","switzerlandnorth","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","17633.6434","2023-07-01T00:00:00.000Z","487.6749","35.2673"
"2023-12-02T06:09:12.946Z","Sentinel","switzerlandnorth","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","34567.6278","2023-07-01T00:00:00.000Z","980.1609","34.5676"
"2023-12-02T06:09:12.946Z","Sentinel","switzerlandnorth","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","66886.1234","2023-07-01T00:00:00.000Z","1934.9369","33.4431"
"2023-12-02T06:09:12.946Z","Sentinel","switzerlandnorth","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","160905.5983","2023-07-01T00:00:00.000Z","4811.3243","32.1811"
"2024-01-01T06:10:32.426Z","Sentinel","switzerlandnorth","NOK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","60.3367","2023-07-01T00:00:00.000Z","0","60.3367"
"2024-01-01T06:10:32.426Z","Sentinel","switzerlandnorth","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","3906.6735","2023-07-01T00:00:00.000Z","64.7479","39.0667"
"2024-01-01T06:10:32.426Z","Sentinel","switzerlandnorth","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","7229.5218","2023-07-01T00:00:00.000Z","185.0559","36.1476"
"2024-01-01T06:10:32.426Z","Sentinel","switzerlandnorth","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","10552.37","2023-07-01T00:00:00.000Z","291.9245","35.1746"
"2024-01-01T06:10:32.426Z","Sentinel","switzerlandnorth","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","13680.6099","2023-07-01T00:00:00.000Z","388.9343","34.2015"
"2024-01-01T06:10:32.426Z","Sentinel","switzerlandnorth","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","16679.2115","2023-07-01T00:00:00.000Z","487.6749","33.3584"
"2024-01-01T06:10:32.426Z","Sentinel","switzerlandnorth","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","32696.6334","2023-07-01T00:00:00.000Z","980.1619","32.6966"
"2024-01-01T06:10:32.426Z","Sentinel","switzerlandnorth","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","63265.8703","2023-07-01T00:00:00.000Z","1934.9373","31.6329"
"2024-01-01T06:10:32.426Z","Sentinel","switzerlandnorth","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","152196.4826","2023-07-01T00:00:00.000Z","4811.3351","30.4393"
"2024-02-02T06:09:14.625Z","Sentinel","switzerlandnorth","NOK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","62.6653","2023-07-01T00:00:00.000Z","0","62.6653"
"2024-02-02T06:09:14.625Z","Sentinel","switzerlandnorth","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","4057.4463","2023-07-01T00:00:00.000Z","64.7479","40.5745"
"2024-02-02T06:09:14.625Z","Sentinel","switzerlandnorth","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","7508.5354","2023-07-01T00:00:00.000Z","185.0555","37.5427"
"2024-02-02T06:09:14.625Z","Sentinel","switzerlandnorth","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","10959.6245","2023-07-01T00:00:00.000Z","291.9242","36.5321"
"2024-02-02T06:09:14.625Z","Sentinel","switzerlandnorth","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","14208.5946","2023-07-01T00:00:00.000Z","388.9345","35.5215"
"2024-02-02T06:09:14.625Z","Sentinel","switzerlandnorth","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","17322.9232","2023-07-01T00:00:00.000Z","487.6743","34.6458"
"2024-02-02T06:09:14.625Z","Sentinel","switzerlandnorth","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","33958.5159","2023-07-01T00:00:00.000Z","980.1626","33.9585"
"2024-02-02T06:09:14.625Z","Sentinel","switzerlandnorth","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","65707.5313","2023-07-01T00:00:00.000Z","1934.9362","32.8538"
"2024-02-02T06:09:14.625Z","Sentinel","switzerlandnorth","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","158070.3007","2023-07-01T00:00:00.000Z","4811.3247","31.6141"
"2024-03-02T06:09:37.412Z","Sentinel","switzerlandnorth","NOK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","63.0612","2023-07-01T00:00:00.000Z","0","63.0612"
"2024-03-02T06:09:37.412Z","Sentinel","switzerlandnorth","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","4083.0826","2023-07-01T00:00:00.000Z","64.7479","40.8308"
"2024-03-02T06:09:37.412Z","Sentinel","switzerlandnorth","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","7555.9767","2023-07-01T00:00:00.000Z","185.0558","37.7799"
"2024-03-02T06:09:37.412Z","Sentinel","switzerlandnorth","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","11028.8709","2023-07-01T00:00:00.000Z","291.9243","36.7629"
"2024-03-02T06:09:37.412Z","Sentinel","switzerlandnorth","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","14298.3689","2023-07-01T00:00:00.000Z","388.9347","35.7459"
"2024-03-02T06:09:37.412Z","Sentinel","switzerlandnorth","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","17432.3748","2023-07-01T00:00:00.000Z","487.6748","34.8647"
"2024-03-02T06:09:37.412Z","Sentinel","switzerlandnorth","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","34173.0765","2023-07-01T00:00:00.000Z","980.1626","34.1731"
"2024-03-02T06:09:37.412Z","Sentinel","switzerlandnorth","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","66122.6922","2023-07-01T00:00:00.000Z","1934.934","33.0613"
"2024-03-02T06:09:37.412Z","Sentinel","switzerlandnorth","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","159069.0386","2023-07-01T00:00:00.000Z","4811.3365","31.8138"
"2024-04-03T09:27:52.666Z","Sentinel","switzerlandnorth","NOK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","64.3739","2023-07-01T00:00:00.000Z","0","64.3739"
"2024-04-03T09:27:52.666Z","Sentinel","switzerlandnorth","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","4168.0777","2023-07-01T00:00:00.000Z","64.7479","41.6808"
"2024-04-03T09:27:52.666Z","Sentinel","switzerlandnorth","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","7713.2651","2023-07-01T00:00:00.000Z","185.0556","38.5663"
"2024-04-03T09:27:52.666Z","Sentinel","switzerlandnorth","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","11258.4524","2023-07-01T00:00:00.000Z","291.9246","37.5282"
"2024-04-03T09:27:52.666Z","Sentinel","switzerlandnorth","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","14596.0097","2023-07-01T00:00:00.000Z","388.9344","36.49"
"2024-04-03T09:27:52.666Z","Sentinel","switzerlandnorth","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","17795.2544","2023-07-01T00:00:00.000Z","487.6748","35.5905"
"2024-04-03T09:27:52.666Z","Sentinel","switzerlandnorth","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","34884.4374","2023-07-01T00:00:00.000Z","980.1615","34.8844"
"2024-04-03T09:27:52.666Z","Sentinel","switzerlandnorth","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","67499.1295","2023-07-01T00:00:00.000Z","1934.9374","33.7496"
"2024-04-03T09:27:52.666Z","Sentinel","switzerlandnorth","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","162380.2855","2023-07-01T00:00:00.000Z","4811.3247","32.4761"
"2024-05-02T06:10:09.767Z","Sentinel","switzerlandnorth","NOK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","66.0736","2023-07-01T00:00:00.000Z","0","66.0736"
"2024-05-02T06:10:09.767Z","Sentinel","switzerlandnorth","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","4278.1273","2023-07-01T00:00:00.000Z","64.7479","42.7813"
"2024-05-02T06:10:09.767Z","Sentinel","switzerlandnorth","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","7916.9181","2023-07-01T00:00:00.000Z","185.0556","39.5846"
"2024-05-02T06:10:09.767Z","Sentinel","switzerlandnorth","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","11555.7089","2023-07-01T00:00:00.000Z","291.9244","38.519"
"2024-05-02T06:10:09.767Z","Sentinel","switzerlandnorth","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","14981.3876","2023-07-01T00:00:00.000Z","388.935","37.4535"
"2024-05-02T06:10:09.767Z","Sentinel","switzerlandnorth","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","18265.1018","2023-07-01T00:00:00.000Z","487.6741","36.5302"
"2024-05-02T06:10:09.767Z","Sentinel","switzerlandnorth","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","35805.4899","2023-07-01T00:00:00.000Z","980.1613","35.8055"
"2024-05-02T06:10:09.767Z","Sentinel","switzerlandnorth","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","69281.3065","2023-07-01T00:00:00.000Z","1934.9348","34.6407"
"2024-05-02T06:10:09.767Z","Sentinel","switzerlandnorth","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","166667.6062","2023-07-01T00:00:00.000Z","4811.3233","33.3335"
"2024-06-02T06:11:37.485Z","Sentinel","switzerlandnorth","NOK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","63.2679","2023-07-01T00:00:00.000Z","0","63.2679"
"2024-06-02T06:11:37.485Z","Sentinel","switzerlandnorth","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","4096.463","2023-07-01T00:00:00.000Z","64.7479","40.9646"
"2024-06-02T06:11:37.485Z","Sentinel","switzerlandnorth","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","7580.7381","2023-07-01T00:00:00.000Z","185.0558","37.9037"
"2024-06-02T06:11:37.485Z","Sentinel","switzerlandnorth","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","11065.0131","2023-07-01T00:00:00.000Z","291.9244","36.8834"
"2024-06-02T06:11:37.485Z","Sentinel","switzerlandnorth","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","14345.2255","2023-07-01T00:00:00.000Z","388.9345","35.8631"
"2024-06-02T06:11:37.485Z","Sentinel","switzerlandnorth","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","17489.5017","2023-07-01T00:00:00.000Z","487.674","34.979"
"2024-06-02T06:11:37.485Z","Sentinel","switzerlandnorth","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","34285.0635","2023-07-01T00:00:00.000Z","980.1613","34.2851"
"2024-06-02T06:11:37.485Z","Sentinel","switzerlandnorth","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","66339.3798","2023-07-01T00:00:00.000Z","1934.9332","33.1697"
"2024-06-02T06:11:37.485Z","Sentinel","switzerlandnorth","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","159590.3164","2023-07-01T00:00:00.000Z","4811.3283","31.9181"
"2024-07-01T06:13:08.279Z","Sentinel","switzerlandnorth","NOK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","63.9486","2023-07-01T00:00:00.000Z","0","63.9486"
"2024-07-01T06:13:08.279Z","Sentinel","switzerlandnorth","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","4140.5411","2023-07-01T00:00:00.000Z","64.748","41.4054"
"2024-07-01T06:13:08.279Z","Sentinel","switzerlandnorth","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","7662.3069","2023-07-01T00:00:00.000Z","185.0557","38.3115"
"2024-07-01T06:13:08.279Z","Sentinel","switzerlandnorth","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","11184.0728","2023-07-01T00:00:00.000Z","291.9247","37.2802"
"2024-07-01T06:13:08.279Z","Sentinel","switzerlandnorth","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","14499.5803","2023-07-01T00:00:00.000Z","388.9352","36.249"
"2024-07-01T06:13:08.279Z","Sentinel","switzerlandnorth","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","17677.689","2023-07-01T00:00:00.000Z","487.6738","35.3554"
"2024-07-01T06:13:08.279Z","Sentinel","switzerlandnorth","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","34653.9714","2023-07-01T00:00:00.000Z","980.1606","34.654"
"2024-07-01T06:13:08.279Z","Sentinel","switzerlandnorth","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","67053.1927","2023-07-01T00:00:00.000Z","1934.9337","33.5266"
"2024-07-01T06:13:08.279Z","Sentinel","switzerlandnorth","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","161307.511","2023-07-01T00:00:00.000Z","4811.3292","32.2615"
"2024-08-02T06:12:59.284Z","Sentinel","switzerlandnorth","NOK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","65.9062","2023-07-01T00:00:00.000Z","0","65.9062"
"2024-08-02T06:12:59.284Z","Sentinel","switzerlandnorth","NOK","100 GB Commitment Tier Capacity Reservation","100","1/Day","4267.2872","2023-07-01T00:00:00.000Z","64.7479","42.6729"
"2024-08-02T06:12:59.284Z","Sentinel","switzerlandnorth","NOK","200 GB Commitment Tier Capacity Reservation","200","1/Day","7896.8578","2023-07-01T00:00:00.000Z","185.0556","39.4843"
"2024-08-02T06:12:59.284Z","Sentinel","switzerlandnorth","NOK","300 GB Commitment Tier Capacity Reservation","300","1/Day","11526.4285","2023-07-01T00:00:00.000Z","291.9243","38.4214"
"2024-08-02T06:12:59.284Z","Sentinel","switzerlandnorth","NOK","400 GB Commitment Tier Capacity Reservation","400","1/Day","14943.427","2023-07-01T00:00:00.000Z","388.9350","37.3586"
"2024-08-02T06:12:59.284Z","Sentinel","switzerlandnorth","NOK","500 GB Commitment Tier Capacity Reservation","500","1/Day","18218.8208","2023-07-01T00:00:00.000Z","487.6741","36.4376"
"2024-08-02T06:12:59.284Z","Sentinel","switzerlandnorth","NOK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","35714.7642","2023-07-01T00:00:00.000Z","980.1624","35.7148"
"2024-08-02T06:12:59.284Z","Sentinel","switzerlandnorth","NOK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","69105.7582","2023-07-01T00:00:00.000Z","1934.9334","34.5529"
"2024-08-02T06:12:59.284Z","Sentinel","switzerlandnorth","NOK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","166245.2956","2023-07-01T00:00:00.000Z","4811.3269","33.2491"
